,time,A_mean,A_std,R_mean,R_std
948,0.0948,570.884765625,479.62744217439075,252.79559141796884,459.4778487204506
949,0.0949,568.1787109375,480.1878667626036,256.37932048046866,461.98346627290425
950,0.095,564.90625,480.5395499249081,260.02986629101594,464.61961726852934
951,0.0951,561.5986328125,481.22578499776125,263.72665080078133,467.0666190294768
952,0.0952,558.68359375,481.9124449306707,267.4418056015624,469.8816763259426
953,0.0953,555.830078125,482.2453961674752,271.1263317929688,472.30042028343064
954,0.0954,552.0244140625,482.17791826038274,275.04604938867203,474.6029745560914
955,0.0955,548.4091796875,482.56763721827747,278.86396242187504,477.12562152875637
956,0.0956,544.8291015625,482.8962446342796,282.45668632226585,479.36833732828535
957,0.0957,540.80859375,482.9416525520164,286.7890303886721,482.1016970411913
958,0.0958,536.9638671875,483.08381700820405,291.1727903769534,485.06273993043897
959,0.0959,532.97265625,482.94976579343785,295.4178838349611,487.8677041283442
960,0.096,529.646484375,483.25360723183877,299.79797006445324,490.55510655821524
961,0.0961,526.0478515625,483.15008895857386,304.07801409863293,493.26028254861325
962,0.0962,522.369140625,483.2695267131015,308.4382264902346,495.62349506963403
963,0.0963,519.01953125,483.77179856657943,312.69839107031277,498.135497903161
964,0.0964,515.4443359375,484.1717770626014,317.08660922363293,500.7211391993326
965,0.0965,511.900390625,484.67378336906387,321.26929003710984,503.1950979050105
966,0.0966,507.84375,484.5538958731682,325.47392082421885,505.5475008434965
967,0.0967,504.212890625,484.70376476721833,329.9670439267575,508.0942011297296
968,0.0968,500.1953125,483.63013397457956,334.4806055576178,510.1998107949665
969,0.0969,496.4345703125,483.22498359105936,338.6736125849605,512.6799152193577
970,0.097,492.9853515625,483.0523457143848,343.295022786133,514.8900345225398
971,0.0971,489.4619140625,482.9732374657635,347.82045737402353,517.3405872810201
972,0.0972,485.9267578125,483.25351365738175,352.48103963281216,519.4214208726344
973,0.0973,481.7548828125,482.94060912387994,357.3329813125002,521.7935708869878
974,0.0974,477.693359375,482.79598037425336,362.09049127636706,523.973937107596
975,0.0975,473.931640625,482.4696458372226,366.9180977900392,526.2040005179101
976,0.0976,469.6533203125,481.5291664595537,371.63881867382844,528.4573751824067
977,0.0977,465.4423828125,480.7830638118148,376.3018530478519,530.761312868675
978,0.0978,461.591796875,480.5712177996236,380.88527200000027,532.7223556836251
979,0.0979,458.0517578125,480.07461771034315,385.5683193115233,534.4651621837205
980,0.098,454.0869140625,479.3438628694688,390.26629358593743,536.4490044698309
981,0.0981,449.8779296875,478.3403960036059,395.0774377373053,538.1123813204645
982,0.0982,446.3193359375,477.71871192114475,399.5839987675781,540.2219904214147
983,0.0983,442.40234375,476.9531006804085,404.5447149111322,542.1058613173344
984,0.0984,438.8857421875,476.6348719975708,409.5237030400387,543.8921368873997
985,0.0985,434.74609375,475.82207299159273,414.32229872070315,545.6810689199345
986,0.0986,430.0830078125,474.10752081628175,418.7777578251956,547.475570325251
987,0.0987,426.31640625,473.13550877327486,423.40761772656185,549.244167078956
988,0.0988,422.1279296875,471.81623889565435,428.14759942187527,551.0612509026191
989,0.0989,417.169921875,469.81921444901286,433.1228720781246,552.9576902737392
990,0.099,413.3701171875,469.0223403458366,438.07346469628925,554.5856603222991
991,0.0991,409.3359375,467.348144125654,443.0366545400394,556.3521482723603
992,0.0992,404.6982421875,465.6680207289888,447.9463588671875,557.9463339249068
993,0.0993,400.30859375,464.36139784101687,452.99943475390654,559.647159204148
994,0.0994,396.1259765625,462.8866910040975,458.0239224707038,561.1999237283518
995,0.0995,391.7080078125,460.9449702359937,463.08342095117143,562.4228472060503
996,0.0996,387.8203125,459.92156343629426,467.88593446582075,563.7301465011195
997,0.0997,383.6650390625,458.423581384192,472.92292264843735,565.2114734032907
998,0.0998,379.712890625,457.16467083093454,477.9719300097662,566.8071315190091
999,0.0999,375.400390625,455.2943639121936,483.21739616894564,568.160936665082
1000,0.1,371.21875,453.34872070084725,488.2811632441405,569.467891039944
1001,0.1001,367.4697265625,451.81321353330054,493.40064255273467,570.7245905876628
1002,0.1002,363.8984375,450.3249130454412,498.6206381357427,571.8391697755974
1003,0.1003,360.0537109375,448.80093322064823,503.6737769316413,572.916332175808
1004,0.1004,356.2060546875,446.9855978165147,509.00206638867144,574.0455897144917
1005,0.1005,352.0126953125,444.65460233893174,514.2477141005861,575.4969577394485
1006,0.1006,348.0615234375,442.97286493138216,519.2413883974618,576.7959538918458
1007,0.1007,344.2099609375,440.64008789045505,524.1756671093742,577.8828931907169
1008,0.1008,340.7802734375,438.94380204128953,529.26772517871,578.9856963640981
1009,0.1009,336.47265625,436.5973797205627,533.8518426435544,579.8875883651339
1010,0.101,332.9736328125,435.4412939951987,539.0288347949214,580.5752776619137
1011,0.1011,329.4619140625,434.48416231963705,544.0290537548829,581.2910476773018
1012,0.1012,325.6689453125,432.7810347277257,548.9675205996094,582.1579915460948
1013,0.1013,322.4716796875,431.79797235888714,553.9972023955079,582.4464397382018
1014,0.1014,318.837890625,430.17199166648976,558.9255866162111,582.8207659245614
1015,0.1015,315.21484375,428.765263013155,563.895459347656,583.1348721562676
1016,0.1016,311.8642578125,427.1438781043106,569.0479388701164,583.5373605290052
1017,0.1017,308.451171875,425.62260480272363,573.9481457441399,583.5510284916445
1018,0.1018,305.2890625,424.1847870509899,579.4788965644527,583.9398923814904
1019,0.1019,301.71484375,421.9816638990766,584.522903013672,584.0602931638756
1020,0.102,298.8037109375,420.950947778804,589.597848332032,584.3231800989803
1021,0.1021,294.8740234375,418.4769932619516,594.8090646777345,584.7570540833536
1022,0.1022,291.55859375,416.6749080135598,600.1856336181635,584.7029506186326
1023,0.1023,287.955078125,414.75996182978145,605.5298047968749,584.9665357509848
1024,0.1024,284.9970703125,413.49741050677375,611.0609432382813,585.4238057929555
1025,0.1025,281.5869140625,411.5478902240272,616.470400209962,585.7311735836759
1026,0.1026,278.1025390625,409.5080593444208,621.530593642578,585.6406755492907
1027,0.1027,274.677734375,407.41387092397196,626.7749943271481,585.553700954894
1028,0.1028,271.0966796875,404.9614603734431,632.1443896064454,585.7780645260442
1029,0.1029,267.228515625,402.34061588407195,637.4231481767571,585.6974985726126
1030,0.103,263.802734375,400.4354425477718,642.3395864697277,585.86665728576
1031,0.1031,260.513671875,398.4367176788747,647.2785415166018,585.5453842453788
1032,0.1032,257.7001953125,397.1011834683766,652.1287981416019,585.3093594804676
1033,0.1033,254.6025390625,395.64323714445214,656.8826936298818,585.094054863691
1034,0.1034,251.4931640625,393.80383984142395,661.6927310898436,584.9694111381718
1035,0.1035,248.5087890625,392.22789712785055,666.1482841425783,584.6174241596873
1036,0.1036,245.5263671875,391.012682876364,671.0323568505853,584.4936788571363
1037,0.1037,242.51953125,389.2947901472002,676.0815258271474,583.8647828965628
1038,0.1038,239.2578125,387.40400247219446,681.2673421386714,583.452385332666
1039,0.1039,236.1064453125,385.47905653591744,686.2508612021488,583.2903976712286
1040,0.104,233.0439453125,383.4822096330479,691.0869436474609,582.9577966259354
1041,0.1041,230.2177734375,381.441788689794,696.125292031249,582.2272090739915
1042,0.1042,227.2568359375,379.2588510526905,701.1470970068361,581.3710178107684
1043,0.1043,224.4326171875,377.3411629101432,705.8899886435551,580.6938647779938
1044,0.1044,221.533203125,375.4652231483437,710.7401996718737,579.6655176438688
1045,0.1045,218.490234375,372.8355323938288,715.5967489580083,578.7617263662022
1046,0.1046,215.4677734375,370.71887172611554,720.5888228896487,577.9607074770785
1047,0.1047,212.7666015625,368.6275929249779,725.4392249980465,576.9578623278827
1048,0.1048,210.0205078125,366.5377395781098,730.415087957032,576.069700225796
